# r,w_mean,copy
3.388019502162933350e-01,6.924663361627608538e+00,8.000000000000000000e+00
3.388019502162933350e-01,6.924663361627608538e+00,8.000000000000000000e+00
3.125468492507934570e-01,6.855000006966292858e+00,8.000000000000000000e+00
3.122588098049163818e-01,6.869117567548528314e+00,8.000000000000000000e+00
3.100880086421966553e-01,7.330405374523252249e+00,8.000000000000000000e+00
3.033314943313598633e-01,7.252015534788370132e+00,8.000000000000000000e+00
3.462086915969848633e-01,7.381632483797147870e+00,8.000000000000000000e+00
2.928132116794586182e-01,6.527380679501220584e+00,8.000000000000000000e+00
2.970331907272338867e-01,6.494544088258408010e+00,8.000000000000000000e+00
3.151534497737884521e-01,6.422550153452903032e+00,8.000000000000000000e+00
3.207281529903411865e-01,6.553841041168197989e+00,8.000000000000000000e+00
3.207281529903411865e-01,6.553841041168197989e+00,8.000000000000000000e+00
3.296516835689544678e-01,6.274298187345266342e+00,8.000000000000000000e+00
3.000758588314056396e-01,6.426497517270036042e+00,8.000000000000000000e+00
3.063833117485046387e-01,6.306647407356649637e+00,8.000000000000000000e+00
3.027274012565612793e-01,6.165427064988762140e+00,8.000000000000000000e+00
3.155235946178436279e-01,6.392795353778637946e+00,8.000000000000000000e+00
3.022787868976593018e-01,6.732975703198462725e+00,8.000000000000000000e+00
3.228662610054016113e-01,6.715106384595856071e+00,8.000000000000000000e+00
2.910876572132110596e-01,6.562640295363962650e+00,8.000000000000000000e+00
3.072094619274139404e-01,6.815294627565890551e+00,8.000000000000000000e+00
3.339804112911224365e-01,6.905494552920572460e+00,8.000000000000000000e+00
3.182852566242218018e-01,6.663942087441682816e+00,8.000000000000000000e+00
2.877646982669830322e-01,6.303532142192125320e+00,8.000000000000000000e+00
3.126641213893890381e-01,6.228490653913468122e+00,8.000000000000000000e+00
3.087495565414428711e-01,6.495746377739124000e+00,8.000000000000000000e+00
3.337192237377166748e-01,6.550097469356842339e+00,8.000000000000000000e+00
3.259894549846649170e-01,6.737266939366236329e+00,8.000000000000000000e+00
3.166446685791015625e-01,6.573230905225500464e+00,8.000000000000000000e+00
3.247289061546325684e-01,6.468015111982822418e+00,8.000000000000000000e+00
2.993972003459930420e-01,6.647891496948432177e+00,8.000000000000000000e+00
3.049948811531066895e-01,6.626282733981497586e+00,8.000000000000000000e+00
2.909806668758392334e-01,6.387337123975157738e+00,8.000000000000000000e+00
2.902779579162597656e-01,6.312796936486847699e+00,8.000000000000000000e+00
3.473672568798065186e-01,6.363132882630452514e+00,8.000000000000000000e+00
3.331759572029113770e-01,6.264592591440305114e+00,8.000000000000000000e+00
3.131781220436096191e-01,6.269108745618723333e+00,8.000000000000000000e+00
2.990787029266357422e-01,6.224620234570465982e+00,8.000000000000000000e+00
3.299846351146697998e-01,6.588832640496548265e+00,8.000000000000000000e+00
2.955180108547210693e-01,6.803832143661566079e+00,8.000000000000000000e+00
2.955180108547210693e-01,6.803832143661566079e+00,8.000000000000000000e+00
3.152312934398651123e-01,6.768846258055418730e+00,8.000000000000000000e+00
3.152312934398651123e-01,6.768846258055418730e+00,8.000000000000000000e+00
3.079332709312438965e-01,6.538872762932442129e+00,8.000000000000000000e+00
2.914515435695648193e-01,6.511962067801505327e+00,8.000000000000000000e+00
3.094511926174163818e-01,6.370552333421073854e+00,8.000000000000000000e+00
3.138962686061859131e-01,6.292356788180768490e+00,8.000000000000000000e+00
3.200232982635498047e-01,6.523972526425495744e+00,8.000000000000000000e+00
2.925728261470794678e-01,6.972396708792075515e+00,8.000000000000000000e+00
2.870352566242218018e-01,6.909121496719308197e+00,8.000000000000000000e+00
2.775676846504211426e-01,7.062949500046670437e+00,8.000000000000000000e+00
3.007519841194152832e-01,6.811789816478267312e+00,8.000000000000000000e+00
3.406242430210113525e-01,6.757369223050773144e+00,8.000000000000000000e+00
3.102935552597045898e-01,6.514702785061672330e+00,8.000000000000000000e+00
3.015798032283782959e-01,6.392868725350126624e+00,8.000000000000000000e+00
3.063307702541351318e-01,6.484623098280280828e+00,8.000000000000000000e+00
3.016324639320373535e-01,6.389641992282122374e+00,8.000000000000000000e+00
3.016324639320373535e-01,6.389641992282122374e+00,8.000000000000000000e+00
3.016324639320373535e-01,6.389641992282122374e+00,8.000000000000000000e+00
3.060690462589263916e-01,5.992607553140260279e+00,8.000000000000000000e+00
2.978535294532775879e-01,6.211786363041028380e+00,8.000000000000000000e+00
2.998986542224884033e-01,6.352900669677183032e+00,8.000000000000000000e+00
2.971805930137634277e-01,6.138539193430915475e+00,8.000000000000000000e+00
3.427651226520538330e-01,6.397631413186900318e+00,8.000000000000000000e+00
3.070375621318817139e-01,6.275969599257223308e+00,8.000000000000000000e+00
3.170157074928283691e-01,6.354454009560868144e+00,8.000000000000000000e+00
3.214927017688751221e-01,6.131648754468187690e+00,8.000000000000000000e+00
2.870092093944549561e-01,6.151558576850220561e+00,8.000000000000000000e+00
2.901916205883026123e-01,6.018334036692976952e+00,8.000000000000000000e+00
3.115829825401306152e-01,6.062501069041900337e+00,8.000000000000000000e+00
3.026579618453979492e-01,6.234243415063247085e+00,8.000000000000000000e+00
3.026579618453979492e-01,6.234243415063247085e+00,8.000000000000000000e+00
2.994010448455810547e-01,6.345955814118497074e+00,8.000000000000000000e+00
3.038692474365234375e-01,6.264476887765340507e+00,8.000000000000000000e+00
3.096882104873657227e-01,5.853017546120099723e+00,8.000000000000000000e+00
3.096882104873657227e-01,5.853017546120099723e+00,8.000000000000000000e+00
2.870922386646270752e-01,6.181137962266802788e+00,8.000000000000000000e+00
3.095158934593200684e-01,6.024440893670544028e+00,8.000000000000000000e+00
3.296842575073242188e-01,6.082509211497381330e+00,8.000000000000000000e+00
3.278759419918060303e-01,5.899629735853523016e+00,8.000000000000000000e+00
3.077049553394317627e-01,5.953170365071855485e+00,8.000000000000000000e+00
2.958834469318389893e-01,6.018259252770803869e+00,8.000000000000000000e+00
3.092731237411499023e-01,5.790557259810157120e+00,8.000000000000000000e+00
3.314454257488250732e-01,5.853531205561012030e+00,8.000000000000000000e+00
3.074606060981750488e-01,5.872941062203608453e+00,8.000000000000000000e+00
3.004693984985351562e-01,5.818026144406758249e+00,8.000000000000000000e+00
3.355540633201599121e-01,5.552795946015976369e+00,8.000000000000000000e+00
3.407299518585205078e-01,5.658151293406262994e+00,8.000000000000000000e+00
3.367491662502288818e-01,5.979781557747628540e+00,8.000000000000000000e+00
3.245081305503845215e-01,5.896646183566190302e+00,8.000000000000000000e+00
3.023845851421356201e-01,6.012172131217084825e+00,8.000000000000000000e+00
3.055086135864257812e-01,6.229141610092483461e+00,8.000000000000000000e+00
3.233227133750915527e-01,6.490376343950629234e+00,8.000000000000000000e+00
3.173388242721557617e-01,6.283752752584405243e+00,8.000000000000000000e+00
3.407384455204010010e-01,6.174198929686099291e+00,8.000000000000000000e+00
3.291862308979034424e-01,6.106276369537226856e+00,8.000000000000000000e+00
3.152379095554351807e-01,6.129705005441792309e+00,8.000000000000000000e+00
3.083479404449462891e-01,6.152105653774924576e+00,8.000000000000000000e+00
3.238850831985473633e-01,6.219555555144324899e+00,8.000000000000000000e+00
3.074598610401153564e-01,6.183911800966598094e+00,8.000000000000000000e+00
3.213337659835815430e-01,6.258930600190069526e+00,8.000000000000000000e+00
3.213337659835815430e-01,6.258930600190069526e+00,8.000000000000000000e+00
3.411182463169097900e-01,6.291898951400071383e+00,8.000000000000000000e+00
3.371992409229278564e-01,6.211340235371608287e+00,8.000000000000000000e+00
3.062344789505004883e-01,6.409647721156943589e+00,8.000000000000000000e+00
3.408879041671752930e-01,6.162303146440535784e+00,8.000000000000000000e+00
2.984122931957244873e-01,6.262003078649286181e+00,8.000000000000000000e+00
3.284691870212554932e-01,5.857994427846278995e+00,8.000000000000000000e+00
3.284691870212554932e-01,5.857994427846278995e+00,8.000000000000000000e+00
3.270831108093261719e-01,5.877291335025802255e+00,8.000000000000000000e+00
3.072622120380401611e-01,5.760870949772652239e+00,8.000000000000000000e+00
2.985269129276275635e-01,5.752102780621498823e+00,8.000000000000000000e+00
2.938646972179412842e-01,5.843417087162379175e+00,8.000000000000000000e+00
3.161210715770721436e-01,6.170601122372318059e+00,8.000000000000000000e+00
3.068553507328033447e-01,5.987509191443677992e+00,8.000000000000000000e+00
3.004529774188995361e-01,6.132408121891785413e+00,8.000000000000000000e+00
3.104424476623535156e-01,6.062000333331525326e+00,8.000000000000000000e+00
3.101878464221954346e-01,6.201683793566189706e+00,8.000000000000000000e+00
3.101878464221954346e-01,6.201683793566189706e+00,8.000000000000000000e+00
3.171308040618896484e-01,6.330177899857517332e+00,8.000000000000000000e+00
3.211178183555603027e-01,6.267230901517905295e+00,8.000000000000000000e+00
3.108011186122894287e-01,6.228338996821548790e+00,8.000000000000000000e+00
2.982663214206695557e-01,6.103257476817816496e+00,8.000000000000000000e+00
2.671379745006561279e-01,5.996163841104134917e+00,8.000000000000000000e+00
3.105322420597076416e-01,6.062286734639201313e+00,8.000000000000000000e+00
3.179453313350677490e-01,6.124528509273659438e+00,8.000000000000000000e+00
3.212199509143829346e-01,6.031341472989879549e+00,8.000000000000000000e+00
3.314293324947357178e-01,5.986784272594377398e+00,8.000000000000000000e+00
3.138074874877929688e-01,6.217802071420010179e+00,8.000000000000000000e+00
3.091605603694915771e-01,6.129803514340892434e+00,8.000000000000000000e+00
3.094297945499420166e-01,6.105683736503124237e+00,8.000000000000000000e+00
3.047414422035217285e-01,6.160802427213639021e+00,8.000000000000000000e+00
3.047414422035217285e-01,6.160802427213639021e+00,8.000000000000000000e+00
3.138520419597625732e-01,6.290347112808376551e+00,8.000000000000000000e+00
3.269224464893341064e-01,5.985969280824065208e+00,8.000000000000000000e+00
3.261930346488952637e-01,5.998620666447095573e+00,8.000000000000000000e+00
3.320185542106628418e-01,5.929696836159564555e+00,8.000000000000000000e+00
3.231571614742279053e-01,6.411697818548418581e+00,8.000000000000000000e+00
3.229405879974365234e-01,6.474327211035415530e+00,8.000000000000000000e+00
3.432582914829254150e-01,6.308863283484242857e+00,8.000000000000000000e+00
2.859378755092620850e-01,6.093461510608904064e+00,8.000000000000000000e+00
2.874321639537811279e-01,5.847391734598204494e+00,8.000000000000000000e+00
3.028194606304168701e-01,5.845862764108460397e+00,8.000000000000000000e+00
3.228043317794799805e-01,5.745723807602189481e+00,8.000000000000000000e+00
3.113578855991363525e-01,5.857824995589908212e+00,8.000000000000000000e+00
3.113578855991363525e-01,5.857824995589908212e+00,8.000000000000000000e+00
3.027522861957550049e-01,5.805563600384630263e+00,8.000000000000000000e+00
3.131292164325714111e-01,5.846408548357430845e+00,8.000000000000000000e+00
3.260268270969390869e-01,5.914153797028120607e+00,8.000000000000000000e+00
3.260268270969390869e-01,5.914153797028120607e+00,8.000000000000000000e+00
3.342284858226776123e-01,5.952113796549383551e+00,8.000000000000000000e+00
3.342284858226776123e-01,5.952113796549383551e+00,8.000000000000000000e+00
3.276475369930267334e-01,5.929171229479834437e+00,8.000000000000000000e+00
3.073141276836395264e-01,6.000530813471414149e+00,8.000000000000000000e+00
3.386490941047668457e-01,6.207993330608587712e+00,8.000000000000000000e+00
3.276767134666442871e-01,6.043616498529445380e+00,8.000000000000000000e+00
3.192302584648132324e-01,5.893138440907932818e+00,8.000000000000000000e+00
3.305581510066986084e-01,5.845568809018004686e+00,8.000000000000000000e+00
3.218626081943511963e-01,5.886452184000518173e+00,8.000000000000000000e+00
3.218626081943511963e-01,5.886452184000518173e+00,8.000000000000000000e+00
3.195068836212158203e-01,5.866804813500493765e+00,8.000000000000000000e+00
3.134424984455108643e-01,5.989593244041316211e+00,8.000000000000000000e+00
3.173930048942565918e-01,6.039647346129640937e+00,8.000000000000000000e+00
3.173930048942565918e-01,6.039647346129640937e+00,8.000000000000000000e+00
3.173930048942565918e-01,6.039647346129640937e+00,8.000000000000000000e+00
2.966414988040924072e-01,5.964301509200595319e+00,8.000000000000000000e+00
3.184103667736053467e-01,5.910434469522442669e+00,8.000000000000000000e+00
3.184103667736053467e-01,5.910434469522442669e+00,8.000000000000000000e+00
2.986780405044555664e-01,5.756547511147800833e+00,8.000000000000000000e+00
3.368669748306274414e-01,5.871450613136403263e+00,8.000000000000000000e+00
2.985387146472930908e-01,6.063247735321056098e+00,8.000000000000000000e+00
3.281254470348358154e-01,5.824129743443336338e+00,8.000000000000000000e+00
3.138262331485748291e-01,5.782789646822493523e+00,8.000000000000000000e+00
3.140336573123931885e-01,6.019616388657595962e+00,8.000000000000000000e+00
2.977364957332611084e-01,6.052479618752840906e+00,8.000000000000000000e+00
3.189501166343688965e-01,5.889762492908630520e+00,8.000000000000000000e+00
3.322269618511199951e-01,5.990155476611107588e+00,8.000000000000000000e+00
3.000349402427673340e-01,5.777337778010405600e+00,8.000000000000000000e+00
2.750611305236816406e-01,5.698088408098556101e+00,8.000000000000000000e+00
2.969443798065185547e-01,5.898112863069400191e+00,8.000000000000000000e+00
2.954860031604766846e-01,5.890902484534308314e+00,8.000000000000000000e+00
3.063513040542602539e-01,5.681814416253473610e+00,8.000000000000000000e+00
3.063513040542602539e-01,5.681814416253473610e+00,8.000000000000000000e+00
3.094874024391174316e-01,5.660934744577389210e+00,8.000000000000000000e+00
3.094874024391174316e-01,5.660934744577389210e+00,8.000000000000000000e+00
3.160935938358306885e-01,5.404993065923918039e+00,8.000000000000000000e+00
3.026778995990753174e-01,5.568692214204929769e+00,8.000000000000000000e+00
3.026778995990753174e-01,5.568692214204929769e+00,8.000000000000000000e+00
3.256548345088958740e-01,5.677987887407653034e+00,8.000000000000000000e+00
3.311712443828582764e-01,5.740701433329377323e+00,8.000000000000000000e+00
3.062576651573181152e-01,5.873405388905666769e+00,8.000000000000000000e+00
3.500042557716369629e-01,5.748327574867289513e+00,8.000000000000000000e+00
3.312473893165588379e-01,5.932727442530449480e+00,8.000000000000000000e+00
3.312473893165588379e-01,5.932727442530449480e+00,8.000000000000000000e+00
3.023958802223205566e-01,5.789805683831218630e+00,8.000000000000000000e+00
3.479194343090057373e-01,5.923945597547572106e+00,8.000000000000000000e+00
2.960607707500457764e-01,6.030711285246070474e+00,8.000000000000000000e+00
3.327002227306365967e-01,6.084483781829476357e+00,8.000000000000000000e+00
2.820135056972503662e-01,5.954539170663338155e+00,8.000000000000000000e+00
3.037650287151336670e-01,5.587836321035865694e+00,8.000000000000000000e+00
2.972832918167114258e-01,5.407626046624500304e+00,8.000000000000000000e+00
3.235641121864318848e-01,5.326489461935125291e+00,8.000000000000000000e+00
3.112780749797821045e-01,5.287538967619184405e+00,8.000000000000000000e+00
3.175611793994903564e-01,5.368644245725590736e+00,8.000000000000000000e+00
3.006457090377807617e-01,5.533807725063525140e+00,8.000000000000000000e+00
3.302778601646423340e-01,5.504489632323384285e+00,8.000000000000000000e+00
3.402807414531707764e-01,5.740677305788267404e+00,8.000000000000000000e+00
3.476714193820953369e-01,5.789825156040024012e+00,8.000000000000000000e+00
3.476212620735168457e-01,5.899691247555892915e+00,8.000000000000000000e+00
3.137576878070831299e-01,5.727337256132159382e+00,8.000000000000000000e+00
3.235889375209808350e-01,5.580435717653017491e+00,8.000000000000000000e+00
3.044010400772094727e-01,5.449493348307441920e+00,8.000000000000000000e+00
2.930735051631927490e-01,5.695670102199073881e+00,8.000000000000000000e+00
3.578482866287231445e-01,6.000238373118918389e+00,8.000000000000000000e+00
2.941803634166717529e-01,6.014670625154394656e+00,8.000000000000000000e+00
3.232223093509674072e-01,6.107347741664852947e+00,8.000000000000000000e+00
2.925843298435211182e-01,6.192845061828847975e+00,8.000000000000000000e+00
2.971753776073455811e-01,6.157209815457463264e+00,8.000000000000000000e+00
3.149590492248535156e-01,5.648310308257350698e+00,8.000000000000000000e+00
3.357720971107482910e-01,5.527450724184745923e+00,8.000000000000000000e+00
3.082382380962371826e-01,5.525873616919852793e+00,8.000000000000000000e+00
3.249371647834777832e-01,5.627224808122264221e+00,8.000000000000000000e+00
3.335868716239929199e-01,5.541034207388292998e+00,8.000000000000000000e+00
3.221495449542999268e-01,5.658659425069345161e+00,8.000000000000000000e+00
3.114150166511535645e-01,5.738226115121506155e+00,8.000000000000000000e+00
3.214698731899261475e-01,5.597209695435594767e+00,8.000000000000000000e+00
3.523817062377929688e-01,5.468844684015493840e+00,8.000000000000000000e+00
2.951566576957702637e-01,5.346153154881903902e+00,8.000000000000000000e+00
3.189423680305480957e-01,5.600530790514312685e+00,8.000000000000000000e+00
2.797627747058868408e-01,5.678095924580702558e+00,8.000000000000000000e+00
2.768464088439941406e-01,5.742395138047868386e+00,8.000000000000000000e+00
3.015855550765991211e-01,5.679125196867971681e+00,8.000000000000000000e+00
3.188547194004058838e-01,5.568311862094560638e+00,8.000000000000000000e+00
3.285858929157257080e-01,5.606132136395899579e+00,8.000000000000000000e+00
3.285858929157257080e-01,5.606132136395899579e+00,8.000000000000000000e+00
3.214717209339141846e-01,5.536330517497844994e+00,8.000000000000000000e+00
3.336324393749237061e-01,5.511512446799315512e+00,8.000000000000000000e+00
3.229198753833770752e-01,5.945085361017845571e+00,8.000000000000000000e+00
3.063751161098480225e-01,5.927584485150873661e+00,8.000000000000000000e+00
3.144663870334625244e-01,5.772623404278419912e+00,8.000000000000000000e+00
3.057897686958312988e-01,6.000536948326043785e+00,8.000000000000000000e+00
3.396485447883605957e-01,5.955023929855087772e+00,8.000000000000000000e+00
3.357625305652618408e-01,5.749733803182607517e+00,8.000000000000000000e+00
3.357625305652618408e-01,5.749733803182607517e+00,8.000000000000000000e+00
3.093827664852142334e-01,5.673958170635160059e+00,8.000000000000000000e+00
3.087819218635559082e-01,5.565047915035393089e+00,8.000000000000000000e+00
3.087819218635559082e-01,5.565047915035393089e+00,8.000000000000000000e+00
2.959748804569244385e-01,5.881420502963010222e+00,8.000000000000000000e+00
3.029596805572509766e-01,6.013577220932347700e+00,8.000000000000000000e+00
3.203718960285186768e-01,6.135332184116123244e+00,8.000000000000000000e+00
2.941477298736572266e-01,6.089850422635208815e+00,8.000000000000000000e+00
3.221284151077270508e-01,6.055598991690203547e+00,8.000000000000000000e+00
3.321183323860168457e-01,5.979038287769071758e+00,8.000000000000000000e+00
3.118404448032379150e-01,6.038792232313426211e+00,8.000000000000000000e+00
3.045595288276672363e-01,6.019950606336351484e+00,8.000000000000000000e+00
3.220519423484802246e-01,6.026443416019901633e+00,8.000000000000000000e+00
3.220519423484802246e-01,6.026443416019901633e+00,8.000000000000000000e+00
3.155285716056823730e-01,5.929429718264145777e+00,8.000000000000000000e+00
2.937019169330596924e-01,6.080147992877755314e+00,8.000000000000000000e+00
3.152243494987487793e-01,6.002461818658048287e+00,8.000000000000000000e+00
2.928979098796844482e-01,5.974702684412477538e+00,8.000000000000000000e+00
3.112956881523132324e-01,5.914256967487744987e+00,8.000000000000000000e+00
3.247094750404357910e-01,5.909144305303925648e+00,8.000000000000000000e+00
3.350220620632171631e-01,5.786635256430599838e+00,8.000000000000000000e+00
3.442811369895935059e-01,5.758348312432644889e+00,8.000000000000000000e+00
3.220945894718170166e-01,5.730985742295160890e+00,8.000000000000000000e+00
2.922365367412567139e-01,5.888354278547922149e+00,8.000000000000000000e+00
3.117116987705230713e-01,6.022635085450019687e+00,8.000000000000000000e+00
2.978991568088531494e-01,5.901765445945784450e+00,8.000000000000000000e+00
2.978991568088531494e-01,5.901765445945784450e+00,8.000000000000000000e+00
3.100232183933258057e-01,5.913678868237184361e+00,8.000000000000000000e+00
3.169201910495758057e-01,5.840541985118761659e+00,8.000000000000000000e+00
3.169201910495758057e-01,5.840541985118761659e+00,8.000000000000000000e+00
3.191732168197631836e-01,5.956447321572341025e+00,8.000000000000000000e+00
3.191732168197631836e-01,5.956447321572341025e+00,8.000000000000000000e+00
3.126855492591857910e-01,5.998110429150983691e+00,8.000000000000000000e+00
2.946998476982116699e-01,5.872984431713121012e+00,8.000000000000000000e+00
3.300622403621673584e-01,5.642963250895263627e+00,8.000000000000000000e+00
3.175931274890899658e-01,5.502298540901392698e+00,8.000000000000000000e+00
3.138633072376251221e-01,5.525945883462554775e+00,8.000000000000000000e+00
3.260890245437622070e-01,5.728049576835473999e+00,8.000000000000000000e+00
2.868281006813049316e-01,6.058711717501864769e+00,8.000000000000000000e+00
3.019286692142486572e-01,6.034532725985627621e+00,8.000000000000000000e+00
2.994981408119201660e-01,6.146366946457419544e+00,8.000000000000000000e+00
3.471951484680175781e-01,5.879927464018692262e+00,8.000000000000000000e+00
2.981889545917510986e-01,5.902441173719125800e+00,8.000000000000000000e+00
3.088994324207305908e-01,5.962574832199607044e+00,8.000000000000000000e+00
3.059998452663421631e-01,5.873903130675898865e+00,8.000000000000000000e+00
2.970444858074188232e-01,6.068610211485065520e+00,8.000000000000000000e+00
2.820492684841156006e-01,5.800002148636849597e+00,8.000000000000000000e+00
3.443357646465301514e-01,5.737801530354772694e+00,8.000000000000000000e+00
3.432794511318206787e-01,5.747327833283634391e+00,8.000000000000000000e+00
3.432794511318206787e-01,5.747327833283634391e+00,8.000000000000000000e+00
3.132251203060150146e-01,5.605122719367500395e+00,8.000000000000000000e+00
3.254764676094055176e-01,5.986580157805292401e+00,8.000000000000000000e+00
3.270171880722045898e-01,5.971049120213137940e+00,8.000000000000000000e+00
2.915751338005065918e-01,6.084030480335059110e+00,8.000000000000000000e+00
3.073423802852630615e-01,6.206716398737626150e+00,8.000000000000000000e+00
3.067981302738189697e-01,6.233226883865427226e+00,8.000000000000000000e+00
3.009219467639923096e-01,5.939177621447015554e+00,8.000000000000000000e+00
3.391661047935485840e-01,6.162050003338663373e+00,8.000000000000000000e+00
3.066975772380828857e-01,6.065001938353816513e+00,8.000000000000000000e+00
3.067989349365234375e-01,6.296391985299123917e+00,8.000000000000000000e+00
2.804165184497833252e-01,6.190412356809247285e+00,8.000000000000000000e+00
3.496310710906982422e-01,5.883609832744696178e+00,8.000000000000000000e+00
3.248219788074493408e-01,5.834811324370093644e+00,8.000000000000000000e+00
3.149191439151763916e-01,5.935671434257528745e+00,8.000000000000000000e+00
3.040738999843597412e-01,5.602621574173099361e+00,8.000000000000000000e+00
3.040738999843597412e-01,5.602621574173099361e+00,8.000000000000000000e+00
3.040738999843597412e-01,5.602621574173099361e+00,8.000000000000000000e+00
3.040738999843597412e-01,5.602621574173099361e+00,8.000000000000000000e+00
2.891182303428649902e-01,5.937808309841784649e+00,8.000000000000000000e+00
3.281236588954925537e-01,5.653111715801060200e+00,8.000000000000000000e+00
3.171403706073760986e-01,5.700073179177707061e+00,8.000000000000000000e+00
3.199943304061889648e-01,5.854819249914726242e+00,8.000000000000000000e+00
3.341017067432403564e-01,5.855702395056141540e+00,8.000000000000000000e+00
3.141043186187744141e-01,5.838181138606159948e+00,8.000000000000000000e+00
3.172288835048675537e-01,5.881900622072862461e+00,8.000000000000000000e+00
3.089490532875061035e-01,6.058522501873085275e+00,8.000000000000000000e+00
2.942294180393218994e-01,5.798747287917649373e+00,8.000000000000000000e+00
3.284003436565399170e-01,5.768788219691487029e+00,8.000000000000000000e+00
3.190209269523620605e-01,5.730329049925785512e+00,8.000000000000000000e+00
3.190209269523620605e-01,5.730329049925785512e+00,8.000000000000000000e+00
3.130027353763580322e-01,5.734301892895018682e+00,8.000000000000000000e+00
2.865073382854461670e-01,5.596514960343483835e+00,8.000000000000000000e+00
2.865073382854461670e-01,5.596514960343483835e+00,8.000000000000000000e+00
2.865073382854461670e-01,5.596514960343483835e+00,8.000000000000000000e+00
2.865073382854461670e-01,5.596514960343483835e+00,8.000000000000000000e+00
3.204776644706726074e-01,5.609417590720113367e+00,8.000000000000000000e+00
3.152567148208618164e-01,5.722998876823112369e+00,8.000000000000000000e+00
3.092463314533233643e-01,5.880873052723472938e+00,8.000000000000000000e+00
3.153558671474456787e-01,6.115386588295223191e+00,8.000000000000000000e+00
3.158376812934875488e-01,6.099076012760633603e+00,8.000000000000000000e+00
3.100301027297973633e-01,6.207380305364495143e+00,8.000000000000000000e+00
3.100301027297973633e-01,6.207380305364495143e+00,8.000000000000000000e+00
3.079824149608612061e-01,6.059461788798216730e+00,8.000000000000000000e+00
2.973247468471527100e-01,6.007930669788038358e+00,8.000000000000000000e+00
3.022772073745727539e-01,5.756882073474116623e+00,8.000000000000000000e+00
2.919543683528900146e-01,6.079152800375595689e+00,8.000000000000000000e+00
3.192936182022094727e-01,5.977145087614189833e+00,8.000000000000000000e+00
3.265952765941619873e-01,6.079417587490752339e+00,8.000000000000000000e+00
3.190558552742004395e-01,6.070070615533040836e+00,8.000000000000000000e+00
3.167442083358764648e-01,6.039162379325716756e+00,8.000000000000000000e+00
3.170531988143920898e-01,5.789493438642239198e+00,8.000000000000000000e+00
2.970466017723083496e-01,5.541443060152232647e+00,8.000000000000000000e+00
3.271472752094268799e-01,5.722632244272972457e+00,8.000000000000000000e+00
2.942062020301818848e-01,5.473429520279751159e+00,8.000000000000000000e+00
3.392225503921508789e-01,5.459196717012673616e+00,8.000000000000000000e+00
3.302392661571502686e-01,5.176179164685891010e+00,8.000000000000000000e+00
3.056735396385192871e-01,5.190786379462224431e+00,8.000000000000000000e+00
3.170055747032165527e-01,5.143309701292309910e+00,8.000000000000000000e+00
2.917569875717163086e-01,5.312700083464733325e+00,8.000000000000000000e+00
2.980689704418182373e-01,5.442391337026492693e+00,8.000000000000000000e+00
2.980689704418182373e-01,5.442391337026492693e+00,8.000000000000000000e+00
2.955340743064880371e-01,5.407494294631760567e+00,8.000000000000000000e+00
3.085619807243347168e-01,5.442278401955263689e+00,8.000000000000000000e+00
3.058215379714965820e-01,5.615982133793295361e+00,8.000000000000000000e+00
3.125108778476715088e-01,5.584611022757599130e+00,8.000000000000000000e+00
3.003145456314086914e-01,5.595493898523272946e+00,8.000000000000000000e+00
2.984320819377899170e-01,5.650023408918059431e+00,8.000000000000000000e+00
2.993799448013305664e-01,5.548028012417489663e+00,8.000000000000000000e+00
3.100652992725372314e-01,5.560909218955202959e+00,8.000000000000000000e+00
3.085096776485443115e-01,5.542608911011484452e+00,8.000000000000000000e+00
3.085096776485443115e-01,5.542608911011484452e+00,8.000000000000000000e+00
3.042113482952117920e-01,5.659284879089682363e+00,8.000000000000000000e+00
3.310065865516662598e-01,5.791953462772653438e+00,8.000000000000000000e+00
3.310065865516662598e-01,5.791953462772653438e+00,8.000000000000000000e+00
3.163324892520904541e-01,5.896976854754029773e+00,8.000000000000000000e+00
3.206577003002166748e-01,5.895644112097215839e+00,8.000000000000000000e+00
3.130794465541839600e-01,5.990742034729919396e+00,8.000000000000000000e+00
3.270210921764373779e-01,5.983130150518263690e+00,8.000000000000000000e+00
3.041159212589263916e-01,6.142614326643524691e+00,8.000000000000000000e+00
3.028227984905242920e-01,6.095998333621537313e+00,8.000000000000000000e+00
2.826950252056121826e-01,5.944810509143280797e+00,8.000000000000000000e+00
3.133826851844787598e-01,5.884139759029494599e+00,8.000000000000000000e+00
3.117201626300811768e-01,5.917105556145543233e+00,8.000000000000000000e+00
3.194038569927215576e-01,5.869590200745733455e+00,8.000000000000000000e+00
3.058864176273345947e-01,5.865965854318346828e+00,8.000000000000000000e+00
2.936085760593414307e-01,5.923281478259013966e+00,8.000000000000000000e+00
3.032954335212707520e-01,6.072775158303556964e+00,8.000000000000000000e+00
3.032954335212707520e-01,6.072775158303556964e+00,8.000000000000000000e+00
2.843818366527557373e-01,5.871930838678963482e+00,8.000000000000000000e+00
2.981775999069213867e-01,5.886657332070171833e+00,8.000000000000000000e+00
3.161485195159912109e-01,5.877635282886330970e+00,8.000000000000000000e+00
3.395090103149414062e-01,5.866029232536675408e+00,8.000000000000000000e+00
2.909575104713439941e-01,6.117684692464536056e+00,8.000000000000000000e+00
3.079946935176849365e-01,6.252405998471658677e+00,8.000000000000000000e+00
2.887122929096221924e-01,6.374864791636355221e+00,8.000000000000000000e+00
