# r,w_mean,copy
2.845712006092071533e-01,6.871052630944177508e+00,7.000000000000000000e+00
2.900663316249847412e-01,6.791064734105020761e+00,7.000000000000000000e+00
2.999326884746551514e-01,6.524888629093766212e+00,7.000000000000000000e+00
2.935911715030670166e-01,6.368280271999537945e+00,7.000000000000000000e+00
2.870783507823944092e-01,6.356314618256874382e+00,7.000000000000000000e+00
3.031972050666809082e-01,6.314670804189518094e+00,7.000000000000000000e+00
2.992163896560668945e-01,6.520212146104313433e+00,7.000000000000000000e+00
2.864385843276977539e-01,6.465976022183895111e+00,7.000000000000000000e+00
2.864385843276977539e-01,6.465976022183895111e+00,7.000000000000000000e+00
2.901481986045837402e-01,6.627138451440259814e+00,7.000000000000000000e+00
2.788746953010559082e-01,6.652950572897680104e+00,7.000000000000000000e+00
2.718805968761444092e-01,6.742256116354838014e+00,7.000000000000000000e+00
2.993052303791046143e-01,6.659465814009308815e+00,7.000000000000000000e+00
2.871588468551635742e-01,6.709815649082884192e+00,7.000000000000000000e+00
2.669575512409210205e-01,6.795049049542285502e+00,7.000000000000000000e+00
3.069481253623962402e-01,6.638809191295877099e+00,7.000000000000000000e+00
2.750392258167266846e-01,6.436389752430841327e+00,7.000000000000000000e+00
2.814471721649169922e-01,6.378761817002668977e+00,7.000000000000000000e+00
2.773774266242980957e-01,6.344241247745230794e+00,7.000000000000000000e+00
2.683241665363311768e-01,6.217349716229364276e+00,7.000000000000000000e+00
2.756864428520202637e-01,6.068529570009559393e+00,7.000000000000000000e+00
2.756864428520202637e-01,6.068529570009559393e+00,7.000000000000000000e+00
2.830221056938171387e-01,6.321861821226775646e+00,7.000000000000000000e+00
2.928310036659240723e-01,6.417367353569716215e+00,7.000000000000000000e+00
2.826207578182220459e-01,6.330253629479557276e+00,7.000000000000000000e+00
2.848969101905822754e-01,6.326678461628034711e+00,7.000000000000000000e+00
3.130230903625488281e-01,6.239233019063249230e+00,7.000000000000000000e+00
2.911050617694854736e-01,6.505388976540416479e+00,7.000000000000000000e+00
2.928281128406524658e-01,6.674547809641808271e+00,7.000000000000000000e+00
2.999916374683380127e-01,6.793637006310746074e+00,7.000000000000000000e+00
2.837154567241668701e-01,6.837977860588580370e+00,7.000000000000000000e+00
2.976058125495910645e-01,6.879403862869367003e+00,7.000000000000000000e+00
2.646921575069427490e-01,6.711638324894011021e+00,7.000000000000000000e+00
2.974994182586669922e-01,6.468879880383610725e+00,7.000000000000000000e+00
2.863821387290954590e-01,6.697415606817230582e+00,7.000000000000000000e+00
2.784058749675750732e-01,6.737417686148546636e+00,7.000000000000000000e+00
2.808371186256408691e-01,6.786901370389387012e+00,7.000000000000000000e+00
2.808371186256408691e-01,6.786901370389387012e+00,7.000000000000000000e+00
2.808371186256408691e-01,6.786901370389387012e+00,7.000000000000000000e+00
2.848801910877227783e-01,6.761562803294509649e+00,7.000000000000000000e+00
2.976050674915313721e-01,6.727354569127783179e+00,7.000000000000000000e+00
2.858272790908813477e-01,6.598861687118187547e+00,7.000000000000000000e+00
2.851503789424896240e-01,6.607086080592125654e+00,7.000000000000000000e+00
2.745854556560516357e-01,6.522704313509166241e+00,7.000000000000000000e+00
2.947052121162414551e-01,6.490239777602255344e+00,7.000000000000000000e+00
2.849211692810058594e-01,6.478207516134716570e+00,7.000000000000000000e+00
2.974367439746856689e-01,6.254018965526483953e+00,7.000000000000000000e+00
2.847979962825775146e-01,6.248257736908271909e+00,7.000000000000000000e+00
3.046088814735412598e-01,6.096500923275016248e+00,7.000000000000000000e+00
2.761647403240203857e-01,6.130234961397945881e+00,7.000000000000000000e+00
2.761647403240203857e-01,6.130234961397945881e+00,7.000000000000000000e+00
3.053880929946899414e-01,5.888250872609205544e+00,7.000000000000000000e+00
3.064729571342468262e-01,5.877191261970438063e+00,7.000000000000000000e+00
3.083813190460205078e-01,5.889057945460081100e+00,7.000000000000000000e+00
2.978088259696960449e-01,6.013506024843081832e+00,7.000000000000000000e+00
2.978088259696960449e-01,6.013506024843081832e+00,7.000000000000000000e+00
2.891076505184173584e-01,5.934568936354480684e+00,7.000000000000000000e+00
2.892799079418182373e-01,5.933081484399735928e+00,7.000000000000000000e+00
2.786041200160980225e-01,5.798999419377651066e+00,7.000000000000000000e+00
2.950167357921600342e-01,5.774509967945050448e+00,7.000000000000000000e+00
3.005749583244323730e-01,5.929244705825112760e+00,7.000000000000000000e+00
2.916944026947021484e-01,5.682686611835379153e+00,7.000000000000000000e+00
3.010974228382110596e-01,5.729356404219288379e+00,7.000000000000000000e+00
3.157946765422821045e-01,5.776600446086376905e+00,7.000000000000000000e+00
2.965995669364929199e-01,5.882250458991620690e+00,7.000000000000000000e+00
2.855617403984069824e-01,5.773555320221930742e+00,7.000000000000000000e+00
2.884839773178100586e-01,5.945639794052112848e+00,7.000000000000000000e+00
2.919352352619171143e-01,5.847393742878921330e+00,7.000000000000000000e+00
2.737182676792144775e-01,5.864170025510247797e+00,7.000000000000000000e+00
3.066685199737548828e-01,6.045008284156210721e+00,7.000000000000000000e+00
2.815698981285095215e-01,5.874722394510172307e+00,7.000000000000000000e+00
3.024582266807556152e-01,5.870630963763687760e+00,7.000000000000000000e+00
2.937365174293518066e-01,5.791217623394913971e+00,7.000000000000000000e+00
2.732979059219360352e-01,5.723076675261836499e+00,7.000000000000000000e+00
2.922548353672027588e-01,5.609443558845669031e+00,7.000000000000000000e+00
2.922548353672027588e-01,5.609443558845669031e+00,7.000000000000000000e+00
2.876355946063995361e-01,5.702408156008459628e+00,7.000000000000000000e+00
2.985916733741760254e-01,5.922083762474358082e+00,7.000000000000000000e+00
2.949834465980529785e-01,5.942517506191506982e+00,7.000000000000000000e+00
2.802821695804595947e-01,6.062039076699875295e+00,7.000000000000000000e+00
2.832353711128234863e-01,6.073559710348490626e+00,7.000000000000000000e+00
2.881429493427276611e-01,6.094342325930483639e+00,7.000000000000000000e+00
2.881429493427276611e-01,6.094342325930483639e+00,7.000000000000000000e+00
2.752037942409515381e-01,6.075649235572200269e+00,7.000000000000000000e+00
2.855923473834991455e-01,6.149335884256288409e+00,7.000000000000000000e+00
2.773617804050445557e-01,6.257860912475734949e+00,7.000000000000000000e+00
2.674939632415771484e-01,5.988154607301112264e+00,7.000000000000000000e+00
2.852158844470977783e-01,6.070067508262582123e+00,7.000000000000000000e+00
2.903725802898406982e-01,6.036868010531179607e+00,7.000000000000000000e+00
2.847713828086853027e-01,6.015862797969020903e+00,7.000000000000000000e+00
2.938293814659118652e-01,5.852019387180916965e+00,7.000000000000000000e+00
2.787184417247772217e-01,5.854226794734131545e+00,7.000000000000000000e+00
2.854322195053100586e-01,5.866255438944790512e+00,7.000000000000000000e+00
2.853963971138000488e-01,5.926562300592195243e+00,7.000000000000000000e+00
2.772676348686218262e-01,5.892965053499210626e+00,7.000000000000000000e+00
2.867185175418853760e-01,5.943855368939694017e+00,7.000000000000000000e+00
2.867185175418853760e-01,5.943855368939694017e+00,7.000000000000000000e+00
2.728413045406341553e-01,6.159028068155748770e+00,7.000000000000000000e+00
2.870541214942932129e-01,6.001475421944633126e+00,7.000000000000000000e+00
2.773194313049316406e-01,6.150542334711644799e+00,7.000000000000000000e+00
3.052062690258026123e-01,6.226830839761532843e+00,7.000000000000000000e+00
2.774213254451751709e-01,6.204481553460936993e+00,7.000000000000000000e+00
2.884430289268493652e-01,6.194896250846795738e+00,7.000000000000000000e+00
3.092029690742492676e-01,6.107779321726411581e+00,7.000000000000000000e+00
2.793467640876770020e-01,6.053156039793975651e+00,7.000000000000000000e+00
2.962906062602996826e-01,6.105203446059022099e+00,7.000000000000000000e+00
2.763065397739410400e-01,5.950915211753454059e+00,7.000000000000000000e+00
2.832483351230621338e-01,5.929188760695978999e+00,7.000000000000000000e+00
2.999647259712219238e-01,5.954685811942908913e+00,7.000000000000000000e+00
2.953382134437561035e-01,5.924892424605786800e+00,7.000000000000000000e+00
2.795818746089935303e-01,6.026569323323201388e+00,7.000000000000000000e+00
2.815268933773040771e-01,5.975318691460415721e+00,7.000000000000000000e+00
2.577320933341979980e-01,6.041362416814081371e+00,7.000000000000000000e+00
2.718915939331054688e-01,5.988826369051821530e+00,7.000000000000000000e+00
2.732583880424499512e-01,5.884980226168408990e+00,7.000000000000000000e+00
3.075234591960906982e-01,5.535806007857900113e+00,7.000000000000000000e+00
3.075234591960906982e-01,5.535806007857900113e+00,7.000000000000000000e+00
2.995340824127197266e-01,5.560618568677455187e+00,7.000000000000000000e+00
2.877888977527618408e-01,5.578002930735237896e+00,7.000000000000000000e+00
2.878390550613403320e-01,5.511775958409998566e+00,7.000000000000000000e+00
2.835594117641448975e-01,5.644619570404756814e+00,7.000000000000000000e+00
2.893846035003662109e-01,5.774052606313489377e+00,7.000000000000000000e+00
2.940120398998260498e-01,5.918822594161611050e+00,7.000000000000000000e+00
2.894842028617858887e-01,5.841322225343901664e+00,7.000000000000000000e+00
3.094766139984130859e-01,6.158245899423491210e+00,7.000000000000000000e+00
2.790490984916687012e-01,6.366411797120235860e+00,7.000000000000000000e+00
2.797811031341552734e-01,6.408800130651798099e+00,7.000000000000000000e+00
2.857402265071868896e-01,6.483614930242765695e+00,7.000000000000000000e+00
3.045693039894104004e-01,6.390656237897928804e+00,7.000000000000000000e+00
2.867465615272521973e-01,6.312355073750950396e+00,7.000000000000000000e+00
2.757235169410705566e-01,6.560315190057735890e+00,7.000000000000000000e+00
2.819690108299255371e-01,6.511329093133099377e+00,7.000000000000000000e+00
2.842055559158325195e-01,6.537035186425782740e+00,7.000000000000000000e+00
2.713894546031951904e-01,6.498758051777258515e+00,7.000000000000000000e+00
2.901296615600585938e-01,6.588244162849150598e+00,7.000000000000000000e+00
2.956148982048034668e-01,6.510139251709915698e+00,7.000000000000000000e+00
2.573727071285247803e-01,6.507471816032193601e+00,7.000000000000000000e+00
2.903076112270355225e-01,6.304829027503728867e+00,7.000000000000000000e+00
2.973642945289611816e-01,6.149740637047216296e+00,7.000000000000000000e+00
3.057032525539398193e-01,5.679449815419502556e+00,7.000000000000000000e+00
3.129492998123168945e-01,5.617422946728765965e+00,7.000000000000000000e+00
2.846405506134033203e-01,5.520855043199844658e+00,7.000000000000000000e+00
2.920308411121368408e-01,5.483062150888144970e+00,7.000000000000000000e+00
2.920308411121368408e-01,5.483062150888144970e+00,7.000000000000000000e+00
2.882759869098663330e-01,5.847584687639027834e+00,7.000000000000000000e+00
3.086971640586853027e-01,5.781046830350533128e+00,7.000000000000000000e+00
3.086971640586853027e-01,5.781046830350533128e+00,7.000000000000000000e+00
2.952366769313812256e-01,5.953114758944138885e+00,7.000000000000000000e+00
2.694143354892730713e-01,6.140123041928745806e+00,7.000000000000000000e+00
2.986145019531250000e-01,6.267260832944884896e+00,7.000000000000000000e+00
2.921092510223388672e-01,6.119597029755823314e+00,7.000000000000000000e+00
3.075907826423645020e-01,5.889019524562172592e+00,7.000000000000000000e+00
2.798218429088592529e-01,6.221304486971348524e+00,7.000000000000000000e+00
2.985798716545104980e-01,6.324928094283677638e+00,7.000000000000000000e+00
2.693460881710052490e-01,6.033326355856843293e+00,7.000000000000000000e+00
2.866134643554687500e-01,5.987319712527096272e+00,7.000000000000000000e+00
2.894839942455291748e-01,5.987356239522341639e+00,7.000000000000000000e+00
2.709685862064361572e-01,6.116257033834699541e+00,7.000000000000000000e+00
2.830717265605926514e-01,6.086622455623000860e+00,7.000000000000000000e+00
2.841663658618927002e-01,5.894076104275882244e+00,7.000000000000000000e+00
2.849134504795074463e-01,5.905121981340926141e+00,7.000000000000000000e+00
2.871576845645904541e-01,5.998335788201075047e+00,7.000000000000000000e+00
2.764753997325897217e-01,6.048978219099808484e+00,7.000000000000000000e+00
2.650052309036254883e-01,6.031278177397325635e+00,7.000000000000000000e+00
2.829174399375915527e-01,6.135255629953462631e+00,7.000000000000000000e+00
2.885896265506744385e-01,6.054853751440532506e+00,7.000000000000000000e+00
2.726146280765533447e-01,6.214063299703411758e+00,7.000000000000000000e+00
2.897909879684448242e-01,6.415414604940451682e+00,7.000000000000000000e+00
2.954191267490386963e-01,6.511043446313124150e+00,7.000000000000000000e+00
3.048980236053466797e-01,6.439998775720596313e+00,7.000000000000000000e+00
2.918915748596191406e-01,6.297121184237767011e+00,7.000000000000000000e+00
2.918915748596191406e-01,6.297121184237767011e+00,7.000000000000000000e+00
2.842042148113250732e-01,6.465588245366234332e+00,7.000000000000000000e+00
2.948095798492431641e-01,6.017187878547701985e+00,7.000000000000000000e+00
3.017153143882751465e-01,5.850993573374580592e+00,7.000000000000000000e+00
2.876104116439819336e-01,6.133789396088104695e+00,7.000000000000000000e+00
2.879868745803833008e-01,6.134895773371681571e+00,7.000000000000000000e+00
2.772124409675598145e-01,6.038076703669503331e+00,7.000000000000000000e+00
2.667985558509826660e-01,5.938237924070563167e+00,7.000000000000000000e+00
2.635143697261810303e-01,5.849529364670161158e+00,7.000000000000000000e+00
3.136288225650787354e-01,5.863326667458750308e+00,7.000000000000000000e+00
2.751272320747375488e-01,6.096555275784339756e+00,7.000000000000000000e+00
2.817977070808410645e-01,5.845817650319077075e+00,7.000000000000000000e+00
3.068460524082183838e-01,6.063896875712089241e+00,7.000000000000000000e+00
2.843520045280456543e-01,5.988121043483261019e+00,7.000000000000000000e+00
3.136969208717346191e-01,6.165420192177407444e+00,7.000000000000000000e+00
2.652565836906433105e-01,6.325394964311271906e+00,7.000000000000000000e+00
2.644023895263671875e-01,5.982222790597006679e+00,7.000000000000000000e+00
3.093733489513397217e-01,6.097626417642459273e+00,7.000000000000000000e+00
2.597616016864776611e-01,6.308292636298574507e+00,7.000000000000000000e+00
2.719638347625732422e-01,5.994188811979256570e+00,7.000000000000000000e+00
2.818126082420349121e-01,5.966598961851559579e+00,7.000000000000000000e+00
2.818126082420349121e-01,5.966598961851559579e+00,7.000000000000000000e+00
2.785067260265350342e-01,5.998164931661449373e+00,7.000000000000000000e+00
2.858090996742248535e-01,6.120881847571581602e+00,7.000000000000000000e+00
2.827385365962982178e-01,5.846472038072533906e+00,7.000000000000000000e+00
2.929522097110748291e-01,5.684112985734827816e+00,7.000000000000000000e+00
2.895632684230804443e-01,5.789445787027943879e+00,7.000000000000000000e+00
2.974174916744232178e-01,5.792598673840984702e+00,7.000000000000000000e+00
2.983718812465667725e-01,5.961680865962989628e+00,7.000000000000000000e+00
2.858141958713531494e-01,5.833939233561977744e+00,7.000000000000000000e+00
2.860324680805206299e-01,5.636545182089321315e+00,7.000000000000000000e+00
2.760305702686309814e-01,5.594254941213876009e+00,7.000000000000000000e+00
2.788215279579162598e-01,5.602149789629038423e+00,7.000000000000000000e+00
2.984852790832519531e-01,5.410169995739124715e+00,7.000000000000000000e+00
2.998753190040588379e-01,5.433157120016403496e+00,7.000000000000000000e+00
3.025962710380554199e-01,5.703294821083545685e+00,7.000000000000000000e+00
2.864018976688385010e-01,5.856795063416939229e+00,7.000000000000000000e+00
2.939026951789855957e-01,5.834077842300757766e+00,7.000000000000000000e+00
2.993207871913909912e-01,5.575165914779063314e+00,7.000000000000000000e+00
3.048050701618194580e-01,6.098817884339950979e+00,7.000000000000000000e+00
2.983127236366271973e-01,5.957254500535782427e+00,7.000000000000000000e+00
2.879943847656250000e-01,6.009105221834033728e+00,7.000000000000000000e+00
2.635966241359710693e-01,6.082000324968248606e+00,7.000000000000000000e+00
2.767193317413330078e-01,6.054039404581999406e+00,7.000000000000000000e+00
2.776320278644561768e-01,5.912799846322741359e+00,7.000000000000000000e+00
2.654932439327239990e-01,6.024108374083880335e+00,7.000000000000000000e+00
2.901989519596099854e-01,5.980642119713593274e+00,7.000000000000000000e+00
3.020487427711486816e-01,5.863186988979578018e+00,7.000000000000000000e+00
2.784725129604339600e-01,6.048911690129898489e+00,7.000000000000000000e+00
2.941114604473114014e-01,5.942833885317668319e+00,7.000000000000000000e+00
2.924787998199462891e-01,6.020589658699464053e+00,7.000000000000000000e+00
2.730654478073120117e-01,5.881245651748031378e+00,7.000000000000000000e+00
2.885012030601501465e-01,5.720782509888522327e+00,7.000000000000000000e+00
2.668999731540679932e-01,5.920699585811235011e+00,7.000000000000000000e+00
2.836785316467285156e-01,5.832028546603396535e+00,7.000000000000000000e+00
2.976438403129577637e-01,5.898372551077045500e+00,7.000000000000000000e+00
2.694787085056304932e-01,6.207561509450897574e+00,7.000000000000000000e+00
2.895980477333068848e-01,6.056025176192633808e+00,7.000000000000000000e+00
2.865053415298461914e-01,5.845588421332649887e+00,7.000000000000000000e+00
2.932467460632324219e-01,5.806190088274888694e+00,7.000000000000000000e+00
2.795118987560272217e-01,5.909544165944680572e+00,7.000000000000000000e+00
2.693819403648376465e-01,5.664230542839504778e+00,7.000000000000000000e+00
2.629312574863433838e-01,5.723408118472434580e+00,7.000000000000000000e+00
2.930863499641418457e-01,5.686019739485345781e+00,7.000000000000000000e+00
2.930863499641418457e-01,5.686019739485345781e+00,7.000000000000000000e+00
2.657701969146728516e-01,5.659023952786810696e+00,7.000000000000000000e+00
2.856016457080841064e-01,5.606470122351311147e+00,7.000000000000000000e+00
2.959155142307281494e-01,5.544800224539358169e+00,7.000000000000000000e+00
2.894306778907775879e-01,5.713820999837480485e+00,7.000000000000000000e+00
2.823727726936340332e-01,5.932929821545258164e+00,7.000000000000000000e+00
2.764180302619934082e-01,5.915705020830500871e+00,7.000000000000000000e+00
2.798449099063873291e-01,5.991195027541834861e+00,7.000000000000000000e+00
2.912018597126007080e-01,6.029247138649225235e+00,7.000000000000000000e+00
2.757869064807891846e-01,6.123520153691060841e+00,7.000000000000000000e+00
2.630905807018280029e-01,6.270965839270502329e+00,7.000000000000000000e+00
2.864680290222167969e-01,6.155451364174950868e+00,7.000000000000000000e+00
2.677466571331024170e-01,5.993847810255829245e+00,7.000000000000000000e+00
2.832056283950805664e-01,5.917629720643162727e+00,7.000000000000000000e+00
2.747123241424560547e-01,5.633665981295052916e+00,7.000000000000000000e+00
2.747123241424560547e-01,5.633665981295052916e+00,7.000000000000000000e+00
2.839061021804809570e-01,5.567575176362879574e+00,7.000000000000000000e+00
2.753489613533020020e-01,5.811264354444574565e+00,7.000000000000000000e+00
2.945012450218200684e-01,5.793569290894083679e+00,7.000000000000000000e+00
2.883264720439910889e-01,5.559545763710048050e+00,7.000000000000000000e+00
3.018827438354492188e-01,5.649710141005925834e+00,7.000000000000000000e+00
2.938954234123229980e-01,5.895789397764019668e+00,7.000000000000000000e+00
2.803561985492706299e-01,5.941188812139444053e+00,7.000000000000000000e+00
2.889644503593444824e-01,5.788431210152339190e+00,7.000000000000000000e+00
2.653392553329467773e-01,5.892733350163325667e+00,7.000000000000000000e+00
2.838602960109710693e-01,5.801748892292380333e+00,7.000000000000000000e+00
3.087594211101531982e-01,5.882223686960060149e+00,7.000000000000000000e+00
3.042112290859222412e-01,5.720108916400931776e+00,7.000000000000000000e+00
2.814072072505950928e-01,6.093388293113093823e+00,7.000000000000000000e+00
2.814072072505950928e-01,6.093388293113093823e+00,7.000000000000000000e+00
2.677409350872039795e-01,6.081638942181598395e+00,7.000000000000000000e+00
2.788973450660705566e-01,6.025702747225295752e+00,7.000000000000000000e+00
3.079552650451660156e-01,5.884812881180550903e+00,7.000000000000000000e+00
2.966853976249694824e-01,5.996028662193566561e+00,7.000000000000000000e+00
3.000924289226531982e-01,5.663359940983355045e+00,7.000000000000000000e+00
2.831603884696960449e-01,5.688054137921426445e+00,7.000000000000000000e+00
2.891469299793243408e-01,5.720818229019641876e+00,7.000000000000000000e+00
2.938109338283538818e-01,5.463652999780606478e+00,7.000000000000000000e+00
2.816287875175476074e-01,5.298980220861267298e+00,7.000000000000000000e+00
2.678989768028259277e-01,5.408845556958112866e+00,7.000000000000000000e+00
2.872861325740814209e-01,5.443921222817152739e+00,7.000000000000000000e+00
2.927225828170776367e-01,5.294087899354053661e+00,7.000000000000000000e+00
2.965283989906311035e-01,5.065857388981385157e+00,7.000000000000000000e+00
2.878348529338836670e-01,5.087508426862768829e+00,7.000000000000000000e+00
2.799993455410003662e-01,5.387042252055834979e+00,7.000000000000000000e+00
2.711626589298248291e-01,5.262244421232026070e+00,7.000000000000000000e+00
2.876462936401367188e-01,5.208230198360979557e+00,7.000000000000000000e+00
3.045980632305145264e-01,5.299386459781089798e+00,7.000000000000000000e+00
3.126212954521179199e-01,5.214595550176454708e+00,7.000000000000000000e+00
3.044899404048919678e-01,5.414850432571256533e+00,7.000000000000000000e+00
2.816502451896667480e-01,5.612828819081187248e+00,7.000000000000000000e+00
2.960625588893890381e-01,5.755670504877343774e+00,7.000000000000000000e+00
2.850110530853271484e-01,5.643312257423531264e+00,7.000000000000000000e+00
2.853952944278717041e-01,5.664475991390645504e+00,7.000000000000000000e+00
3.005199134349822998e-01,5.567463104904163629e+00,7.000000000000000000e+00
2.925029695034027100e-01,5.710799860884435475e+00,7.000000000000000000e+00
2.936311960220336914e-01,5.891918051172979176e+00,7.000000000000000000e+00
2.943984568119049072e-01,5.789120800443924963e+00,7.000000000000000000e+00
2.771919965744018555e-01,5.727224981761537492e+00,7.000000000000000000e+00
2.771919965744018555e-01,5.727224981761537492e+00,7.000000000000000000e+00
2.773184478282928467e-01,5.702698452339973301e+00,7.000000000000000000e+00
2.939094007015228271e-01,5.748801762470975518e+00,7.000000000000000000e+00
2.939094007015228271e-01,5.748801762470975518e+00,7.000000000000000000e+00
2.939094007015228271e-01,5.748801762470975518e+00,7.000000000000000000e+00
2.798975110054016113e-01,5.811784806021023542e+00,7.000000000000000000e+00
2.798709869384765625e-01,5.735996736097149551e+00,7.000000000000000000e+00
2.825007438659667969e-01,5.614123916951939464e+00,7.000000000000000000e+00
2.776368558406829834e-01,5.548363879614043981e+00,7.000000000000000000e+00
3.051758110523223877e-01,5.508800582261756063e+00,7.000000000000000000e+00
2.758378982543945312e-01,5.473346731247147545e+00,7.000000000000000000e+00
2.861275672912597656e-01,5.666382086870726198e+00,7.000000000000000000e+00
2.688837647438049316e-01,5.581289902620483190e+00,7.000000000000000000e+00
2.852331697940826416e-01,5.506261313043069094e+00,7.000000000000000000e+00
2.765764594078063965e-01,5.570804220449645072e+00,7.000000000000000000e+00
3.006405234336853027e-01,5.713176566525362432e+00,7.000000000000000000e+00
2.959871590137481689e-01,5.869775939499959350e+00,7.000000000000000000e+00
2.752135097980499268e-01,5.804240593977738172e+00,7.000000000000000000e+00
2.954703867435455322e-01,5.754435310955159366e+00,7.000000000000000000e+00
2.913504838943481445e-01,5.672542735061142594e+00,7.000000000000000000e+00
2.913504838943481445e-01,5.672542735061142594e+00,7.000000000000000000e+00
2.841905057430267334e-01,6.070512260776013136e+00,7.000000000000000000e+00
2.731155455112457275e-01,6.003039526403881609e+00,7.000000000000000000e+00
2.916916310787200928e-01,5.804671634279657155e+00,7.000000000000000000e+00
3.051721751689910889e-01,5.652840473281685263e+00,7.000000000000000000e+00
2.913576960563659668e-01,5.506526597193442285e+00,7.000000000000000000e+00
2.892642915248870850e-01,5.433124620292801410e+00,7.000000000000000000e+00
2.802275419235229492e-01,5.575305685226339847e+00,7.000000000000000000e+00
3.064597249031066895e-01,5.613235279801301658e+00,7.000000000000000000e+00
2.759655714035034180e-01,5.615767050359863788e+00,7.000000000000000000e+00
2.747146189212799072e-01,5.599863567447755486e+00,7.000000000000000000e+00
2.907891571521759033e-01,5.728093875804916024e+00,7.000000000000000000e+00
2.698472738265991211e-01,5.730535536655224860e+00,7.000000000000000000e+00
2.716435492038726807e-01,5.554518289514817297e+00,7.000000000000000000e+00
2.706713974475860596e-01,5.494857367128133774e+00,7.000000000000000000e+00
2.802612781524658203e-01,5.728640858083963394e+00,7.000000000000000000e+00
2.808785140514373779e-01,5.705186039325781167e+00,7.000000000000000000e+00
2.957322895526885986e-01,5.734499246580526233e+00,7.000000000000000000e+00
3.122743070125579834e-01,5.782284363987855613e+00,7.000000000000000000e+00
2.935333847999572754e-01,5.785364203969947994e+00,7.000000000000000000e+00
2.856908142566680908e-01,5.573726136644836515e+00,7.000000000000000000e+00
2.948203682899475098e-01,5.534641742357052863e+00,7.000000000000000000e+00
2.984170317649841309e-01,5.531158285855781287e+00,7.000000000000000000e+00
2.868532836437225342e-01,5.488806145556736737e+00,7.000000000000000000e+00
2.686094939708709717e-01,5.509738965833093971e+00,7.000000000000000000e+00
2.952082455158233643e-01,5.576071874267654493e+00,7.000000000000000000e+00
3.150004148483276367e-01,5.792048221279401332e+00,7.000000000000000000e+00
2.705288231372833252e-01,5.738552532391622663e+00,7.000000000000000000e+00
2.863123118877410889e-01,5.518531856330810115e+00,7.000000000000000000e+00
2.993508875370025635e-01,5.626261700585018843e+00,7.000000000000000000e+00
2.864154875278472900e-01,5.775795715511776507e+00,7.000000000000000000e+00
2.837635874748229980e-01,5.751096533553209156e+00,7.000000000000000000e+00
2.678614854812622070e-01,5.787995514227077365e+00,7.000000000000000000e+00
2.706106901168823242e-01,5.816311380767729133e+00,7.000000000000000000e+00
2.867161929607391357e-01,5.688782196666579694e+00,7.000000000000000000e+00
2.737905085086822510e-01,5.488130926591111347e+00,7.000000000000000000e+00
2.941465377807617188e-01,5.344330239167902619e+00,7.000000000000000000e+00
2.792751193046569824e-01,5.496040634723613039e+00,7.000000000000000000e+00
2.705669403076171875e-01,5.527868667209986597e+00,7.000000000000000000e+00
2.911775410175323486e-01,5.792703459039330482e+00,7.000000000000000000e+00
3.051580190658569336e-01,5.592758037702878937e+00,7.000000000000000000e+00
2.827001214027404785e-01,5.399034217058215290e+00,7.000000000000000000e+00
2.913442254066467285e-01,5.586636142194038257e+00,7.000000000000000000e+00
2.858677208423614502e-01,6.094787347275996581e+00,7.000000000000000000e+00
2.771639227867126465e-01,5.666237611963879317e+00,7.000000000000000000e+00
2.881977260112762451e-01,5.781490506517002359e+00,7.000000000000000000e+00
2.861772775650024414e-01,6.007885033614002168e+00,7.000000000000000000e+00
2.777001261711120605e-01,6.033693181641865522e+00,7.000000000000000000e+00
2.916656732559204102e-01,5.918582318059634417e+00,7.000000000000000000e+00
2.813476920127868652e-01,5.831514840945601463e+00,7.000000000000000000e+00
2.959386110305786133e-01,5.523097182449419051e+00,7.000000000000000000e+00
2.877441942691802979e-01,5.305821750662289560e+00,7.000000000000000000e+00
3.191614747047424316e-01,5.263652979163452983e+00,7.000000000000000000e+00
2.883833944797515869e-01,5.428868224611505866e+00,7.000000000000000000e+00
3.009904325008392334e-01,5.282028765301220119e+00,7.000000000000000000e+00
2.992451488971710205e-01,5.189963928365614265e+00,7.000000000000000000e+00
2.808023989200592041e-01,5.384181818517390639e+00,7.000000000000000000e+00
2.831677794456481934e-01,5.485565769893582910e+00,7.000000000000000000e+00
2.831677794456481934e-01,5.485565769893582910e+00,7.000000000000000000e+00
2.813192605972290039e-01,5.570837275241501629e+00,7.000000000000000000e+00
3.002075254917144775e-01,5.592146023991517723e+00,7.000000000000000000e+00
3.134180307388305664e-01,5.721411088859895244e+00,7.000000000000000000e+00
3.008315265178680420e-01,5.772670212143566459e+00,7.000000000000000000e+00
2.825659513473510742e-01,5.611693524348083884e+00,7.000000000000000000e+00
2.882738411426544189e-01,5.522632641223026440e+00,7.000000000000000000e+00
3.157144486904144287e-01,5.549842077802168205e+00,7.000000000000000000e+00
2.652257978916168213e-01,5.563004038500366732e+00,7.000000000000000000e+00
2.866244316101074219e-01,5.536399650620296597e+00,7.000000000000000000e+00
3.014155626296997070e-01,5.612167350715026259e+00,7.000000000000000000e+00
2.605987787246704102e-01,5.615484292007749900e+00,7.000000000000000000e+00
2.739734351634979248e-01,5.551036908174864948e+00,7.000000000000000000e+00
2.945384085178375244e-01,5.375671860761940479e+00,7.000000000000000000e+00
2.831494212150573730e-01,5.269576332590077072e+00,7.000000000000000000e+00
2.912542819976806641e-01,5.426587499823654070e+00,7.000000000000000000e+00
